date,series,close,m21,m63,m126,slope_m21,slope_m63,slope_m126,accel_m21,accel_m63,accel_m126
2026-05-29,construction,8010.0,-0.1541710665258712,0.1736263736263736,1.088657105606258,-0.0601861041198561,-0.211431097637994,-0.0909294577012356,-0.0073910730639554,-0.1237293421888292,-0.0796663478061145
2026-05-29,consumer,9440.0,-0.1026615969581749,-0.0445344129554655,0.126491646778043,-0.0791733410861109,-0.055921576516542,-0.0693467865144905,-0.013263978126618,0.0207042188856644,-0.0236571853030191
2026-05-29,financial,14515.0,-0.0781200381073357,-0.1406157489638839,0.1719822365765038,-0.0366353219501304,-0.0439079300338428,-0.0270033272159269,-0.046116101202865,0.0249140263799855,-0.0112401065675147
2026-05-29,k_beauty,15585.0,-0.1471956224350205,-0.0346856611954164,0.0300727032385987,-0.1066990217847101,-0.0243198075368799,-0.0850080250334726,-0.0264121682041097,0.030993349283467,-0.0627743133595251
2026-05-29,k_food,11190.0,-0.0968523002421307,-0.1305361305361305,-0.0869033047735617,-0.0549843453306976,-0.0693921463152232,-0.0936714942828681,0.0042103422540028,0.0065666527204988,-0.0474934839629687
2026-05-29,k_food,11190.0,-0.09685230024213076,-0.13053613053613056,-0.08690330477356178,-0.054984345330697626,-0.06939214631522328,-0.09367149428286814,0.004210342254002852,0.006566652720498833,-0.04749348396296871
2026-05-29,media_platform,11490.0,-0.0605069501226491,-0.1766391974202794,-0.1168332052267486,0.0001746791375336,0.0176567027579737,0.0398832126836991,0.0518318133397018,0.068883112040649,0.0564057454338187
2026-05-29,semiconductor,160980.0,0.2841416719846841,0.6731278906615392,1.858563437805203,-0.0602581032282152,-0.0247483991239059,0.086727430675078,-0.0232365442239845,-0.0755094128565114,-0.1413422294628934
2026-05-29,shipbuilding,37700.0,-0.1092734790313053,-0.0203975574899311,0.0619718309859154,-0.1232429044398452,-0.0524565782813462,-0.0117094416906127,-0.0451994568232242,-0.0310298525302832,-0.0192667497855927
2026-05-29,steel_materials,15415.0,-0.1081862886896153,-0.0875998816217815,0.316396242527754,-0.0956489752567795,-0.1519499459718458,-0.0852986727264832,-0.0199866618239435,-0.1052614734179258,0.0413082988117323
2026-06-05,KOSPI200,131030.0,0.2444085664086615,0.7263504611330698,1.336483594864479,-0.1005136203431342,0.2430739730705766,-0.045406864499478,-0.1727366737891107,0.2214635591874887,-0.2444978193509599
2026-06-05,auto,38835.0,0.1868887530562346,0.286779324055666,0.7564450474898237,-0.0700270348086591,0.1508677218457212,-0.1315255677535187,-0.1889757075763929,0.1537743694487907,-0.3129281489237834
2026-06-05,battery,17925.0,-0.194743935309973,0.1922181576321915,0.1643390711269892,-0.1674123601481413,0.1212044300714734,-0.152013946394101,-0.2102603691072926,0.1499671139137737,-0.2428920339868201
2026-06-05,bio_health,18435.0,-0.1277501774308019,-0.113701923076923,-0.1500691562932227,-0.0231514398293591,0.0806185637384927,-0.0424528902855839,0.0031824366290953,0.0847797442421521,-0.0311462552410415
2026-06-05,biosimilar_cdmo,10200.0,-0.2009400705052879,-0.1489361702127659,-0.1099476439790575,-0.0281005643324484,0.0873332598390475,-0.05522340285037,0.0402441281638639,0.1145765616248276,-0.0017845087653843
2026-06-05,construction,7250.0,-0.2123845736013037,0.2992831541218639,0.8613607188703467,-0.0582135070754324,0.1256567804954902,-0.2272963867359112,0.0019725970444236,0.3370878781334843,-0.1363669290346756
2026-06-05,consumer,9130.0,-0.1070904645476772,0.0966966966966966,0.0966966966966966,-0.0044288675895023,0.1412311096521622,-0.0297949500813463,0.0747444734966086,0.1971526861687043,0.0395518364331441
2026-06-05,financial,15955.0,0.0162420382165604,0.1283592644978783,0.2677791021056814,0.0943620763238961,0.2689750134617623,0.0957968655291776,0.1309973982740265,0.3128829434956052,0.1228001927451045
2026-06-05,k_beauty,15160.0,-0.1347031963470319,0.1221317542561066,0.0319945541184478,0.0124924260879885,0.1568174154515231,0.001921850879849,0.1191914478726986,0.181137222988403,0.0869298759133216
2026-06-05,k_food,11040.0,-0.1017087062652563,-0.0125223613595706,-0.0757639179573043,-0.0048564060231255,0.1180137691765599,0.0111393868162574,0.050127939307572,0.1874059154917832,0.1048108810991256
2026-06-05,k_food,11040.0,-0.1017087062652563,-0.012522361359570633,-0.0757639179573043,-0.004856406023125537,0.11801376917655992,0.01113938681625748,0.05012793930757209,0.1874059154917832,0.10481088109912562
2026-06-05,media_platform,11405.0,-0.064397046759639,-0.0218696397941681,-0.1343453510436433,-0.0038900966369899,0.1547695576261113,-0.0175121458168946,-0.0040647757745235,0.1371128548681376,-0.0573953585005937
2026-06-05,semiconductor,157180.0,0.2048137360110378,0.8513545347467608,1.8700812562768192,-0.0793279359736462,0.1782266440852216,0.0115178184716162,-0.019069832745431,0.2029750432091275,-0.0752096122034617
2026-06-05,shipbuilding,35550.0,-0.1481969569905354,0.1294678316123907,0.0558360558360557,-0.0389234779592301,0.1498653891023218,-0.0061357751498596,0.084319426480615,0.202321967383668,0.005573666540753
2026-06-05,steel_materials,14040.0,-0.2096819589079651,0.0007127583749109,0.2046332046332046,-0.1014956702183498,0.0883126399966924,-0.1117630378945493,-0.0058466949615703,0.2402625859685383,-0.026464365168066
2026-06-12,KOSPI200,129270.0,0.0853904282115869,0.5421413659409484,1.256217820054106,-0.1590181381970745,-0.1842090951921213,-0.0802657748103734,-0.0585045178539402,-0.427283068262698,-0.0348589103108953
2026-06-12,auto,36845.0,0.0100054824561404,0.1532081377151799,0.5536580223487244,-0.1768832706000942,-0.133571186340486,-0.2027870251410992,-0.1068562357914351,-0.2844389081862073,-0.0712614573875805
2026-06-12,battery,17200.0,-0.1615890811601267,0.0232004759071982,0.1139896373056994,0.0331548541498463,-0.1690176817249933,-0.0503494338212897,0.2005672142979876,-0.2902221117964667,0.1016645125728112
2026-06-12,bio_health,17760.0,-0.1368165249088699,-0.2289993488170175,-0.1998197792295561,-0.009066347478068,-0.1152974257400945,-0.0497506229363334,0.0140850923512911,-0.1959159894785872,-0.0072977326507495
2026-06-12,biosimilar_cdmo,9885.0,-0.2101478226128645,-0.2742290748898678,-0.1759066277615673,-0.0092077521075766,-0.1252929046771018,-0.0659589837825097,0.0188928122248718,-0.2126261645161493,-0.0107355809321396
2026-06-12,construction,7425.0,-0.1619638826185101,0.1574434918160561,0.8609022556390977,0.0504206909827935,-0.1418396623058078,-0.0004584632312489,0.108634198058226,-0.267496442801298,0.2268379235046622
2026-06-12,consumer,9340.0,-0.0669330669330668,0.0453273642977056,0.1178934769599042,0.0401573976146103,-0.051369332398991,0.0211967802632075,0.0445862652041126,-0.1926004420511532,0.0509917303445539
2026-06-12,financial,15340.0,0.0022868343678537,0.0098749177090191,0.1741293532338308,-0.0139552038487067,-0.1184843467888592,-0.0936497488718506,-0.1083172801726028,-0.3874593602506215,-0.1894466144010282
2026-06-12,k_beauty,15385.0,-0.1021301429822001,0.035329744279946,0.0537671232876713,0.0325730533648318,-0.0868020099761606,0.0217725691692234,0.0200806272768433,-0.2436194254276837,0.0198507182893743
2026-06-12,k_food,11110.0,-0.0492083868207102,-0.0430663221360896,-0.0671704450041981,0.052500319444546,-0.0305439607765189,0.0085934729531061,0.0573567254676715,-0.1485577299530789,-0.0025459138631512
2026-06-12,k_food,11110.0,-0.04920838682071027,-0.04306632213608963,-0.06717044500419811,0.05250031944454603,-0.030543960776518997,0.008593472953106196,0.057356725467671565,-0.14855772995307892,-0.0025459138631512834
2026-06-12,media_platform,11410.0,0.0013163668275559,-0.0904742925468313,-0.1283422459893047,0.065713413587195,-0.0686046527526632,0.0060031050543385,0.0696035102241849,-0.2233742103787745,0.0235152508712331
2026-06-12,semiconductor,168740.0,0.1401736545153553,0.7148373983739837,1.9330783938814533,-0.0646400814956824,-0.136517136372777,0.0629971376046341,0.0146878544779638,-0.3147437804579986,0.0514793191330178
2026-06-12,shipbuilding,35495.0,-0.1259541984732824,-0.0427454153182308,0.085474006116208,0.0222427585172529,-0.1722132469306215,0.0296379502801522,0.0611662364764831,-0.3220786360329434,0.0357737254300118
2026-06-12,steel_materials,13800.0,-0.1908531222515391,-0.094488188976378,0.1395540875309662,0.0188288366564259,-0.0952009473512889,-0.0650791171022384,0.1203245068747758,-0.1835135873479814,0.0466839207923108
2026-06-19,KOSPI200,146910.0,0.2851331846214406,0.6438402148371938,1.5035787321063396,0.1997427564098537,0.1016988488962453,0.2473609120522337,0.3587608946069283,0.2859079440883667,0.3276266868626072
2026-06-19,auto,35925.0,0.0449389179755672,0.0869894099848713,0.4344180475144739,0.0349334355194268,-0.0662187277303085,-0.1192399748342505,0.211816706119521,0.0673524586101774,0.0835470503068487
2026-06-19,battery,16935.0,-0.0821138211382114,0.0131618306909961,0.043438077634011,0.0794752600219153,-0.010038645216202,-0.0705515596716883,0.0463204058720689,0.1589790365087913,-0.0202021258503986
2026-06-19,bio_health,17875.0,-0.0569770509100501,-0.2357845233005557,-0.181547619047619,0.0798394739988198,-0.0067851744835382,0.0182721601819371,0.0889058214768878,0.1085122512565562,0.0680227831182705
2026-06-19,biosimilar_cdmo,9840.0,-0.1107094441934026,-0.2928494430470715,-0.1793160967472894,0.0994383784194619,-0.0186203681572036,-0.0034094689857221,0.1086461305270385,0.1066725365198981,0.0625495147967876
2026-06-19,construction,7115.0,-0.0947837150127226,0.0028188865398168,0.772104607721046,0.0671801676057874,-0.1546246052762392,-0.0887976479180516,0.0167594766229939,-0.0127849429704314,-0.0883391846868026
2026-06-19,consumer,9000.0,-0.0792838874680307,-0.032258064516129,0.098901098901099,-0.0123508205349638,-0.0775854288138346,-0.0189923780588052,-0.0525082181495741,-0.0262160964148436,-0.0401891583220128
2026-06-19,financial,15315.0,0.0316604917480634,-0.0071312803889789,0.2198327359617682,0.0293736573802096,-0.017006198097998,0.0457033827279373,0.0433288612289164,0.1014781486908611,0.139353131599788
2026-06-19,k_beauty,14920.0,-0.0818461538461537,-0.0478621569878748,0.0357514751822283,0.0202839891360463,-0.0831919012678209,-0.0180156481054429,-0.0122890642287855,0.0036101087083396,-0.0397882172746664
2026-06-19,k_food,10600.0,-0.115929941618015,-0.0877796901893287,-0.0932420872540633,-0.0667215547973048,-0.0447133680532391,-0.0260716422498652,-0.1192218742418508,-0.0141694072767201,-0.0346651152029714
2026-06-19,k_food,10600.0,-0.11592994161801506,-0.08777969018932874,-0.09324208725406335,-0.0667215547973048,-0.04471336805323911,-0.026071642249865246,-0.11922187424185082,-0.014169407276720114,-0.03466511520297144
2026-06-19,media_platform,10885.0,-0.037577365163572,-0.1555469356089992,-0.1532477635161415,-0.038893731991128,-0.0650726430621678,-0.0249055175268367,-0.104607145578323,0.0035320096904953,-0.0309086225811753
2026-06-19,semiconductor,181015.0,0.2895102404274265,0.7223120837297812,2.1198724577731816,0.1493365859120712,0.0074746853557974,0.1867940638917282,0.2139766674077536,0.1439918217285745,0.1237969262870941
2026-06-19,shipbuilding,37470.0,0.0516418748245859,0.0037503348513259,0.0856149500217295,0.1775960732978684,0.0464957501695567,0.0001409439055215,0.1553533147806154,0.2187089971001783,-0.0294970063746307
2026-06-19,steel_materials,12725.0,-0.2088902704382965,-0.1683006535947712,-0.0066354410616705,-0.0180371481867573,-0.0738124646183931,-0.1461895285926367,-0.0368659848431833,0.0213884827328957,-0.0811104114903983
2026-06-26,KOSPI200,137380.0,0.0519142419601836,0.6256064371080345,1.3896329796486344,-0.2332189426612569,-0.0182337777291592,-0.1139457524577052,-0.4329616990711107,-0.1199326266254046,-0.361306664509939
2026-06-26,auto,29600.0,-0.2407336154931384,-0.0558213716108453,0.2017864393016646,-0.2856725334687057,-0.1428107815957167,-0.2326316082128092,-0.3206059689881325,-0.0765920538654081,-0.1133916333785587
2026-06-26,battery,13990.0,-0.2656167979002625,-0.1665177241584748,-0.0871125611745513,-0.183502976762051,-0.179679554849471,-0.1305506388085624,-0.2629782367839663,-0.169640909633269,-0.059999079136874
2026-06-26,bio_health,16850.0,-0.17724609375,-0.277599142550911,-0.2133520074696545,-0.1202690428399498,-0.0418146192503552,-0.0318043884220354,-0.2001085168387697,-0.035029444766817,-0.0500765486039725
2026-06-26,biosimilar_cdmo,9205.0,-0.2009548611111111,-0.3408521303258145,-0.2284157585917854,-0.0902454169177084,-0.048002687278743,-0.0490996618444959,-0.1896837953371704,-0.0293823191215393,-0.0456901928587738
2026-06-26,construction,5910.0,-0.2653822249844624,-0.1734265734265734,0.4414634146341463,-0.1705985099717397,-0.1762454599663903,-0.3306411930868997,-0.2377786775775272,-0.021620854690151,-0.2418435451688481
2026-06-26,consumer,8410.0,-0.1119324181626187,-0.0961848468565287,0.008998200359928,-0.032648530694588,-0.0639267823403997,-0.0899028985411709,-0.0202977101596242,0.0136586464734349,-0.0709105204823656
2026-06-26,financial,13970.0,-0.0649263721552878,-0.0664884731039091,0.1087301587301587,-0.0965868639033512,-0.0593571927149302,-0.1111025772316094,-0.1259605212835609,-0.0423509946169321,-0.1568059599595468
2026-06-26,k_beauty,14570.0,-0.0704944178628389,-0.0621177985194721,-0.0006858710562414,0.0113517359833148,-0.0142556415315973,-0.0364373462384697,-0.0089322531527314,0.0689362597362236,-0.0184216981330267
2026-06-26,k_food,10075.0,-0.1204714098646879,-0.1558441558441559,-0.1454622561492791,-0.0045414682466728,-0.0680644656548271,-0.0522201688952157,0.0621800865506319,-0.023351097601588,-0.0261485266453505
2026-06-26,k_food,10075.0,-0.12047140986468796,-0.1558441558441559,-0.1454622561492791,-0.004541468246672897,-0.06806446565482716,-0.052220168895215746,0.0621800865506319,-0.023351097601588044,-0.0261485266453505
2026-06-26,media_platform,9315.0,-0.1531818181818182,-0.2308009909165979,-0.2627621685793431,-0.1156044530182461,-0.0752540553075986,-0.1095144050632015,-0.0767107210271181,-0.0101814122454307,-0.0846088875363647
2026-06-26,semiconductor,171695.0,0.0496729229076235,0.688415773429049,2.054799395071613,-0.2398373175198029,-0.0338963103007321,-0.0650730627015687,-0.3891739034318742,-0.0413709956565295,-0.251867126593297
2026-06-26,shipbuilding,30770.0,-0.2423048510219158,-0.1005553931598948,-0.0466305189775367,-0.2939467258465017,-0.1043057280112207,-0.1322454689992663,-0.4715427991443701,-0.1508014781807775,-0.1323864129047879
2026-06-26,steel_materials,10895.0,-0.3147798742138364,-0.2734244748249417,-0.1383946223803874,-0.1058896037755399,-0.1051238212301705,-0.1317591813187169,-0.0878524555887825,-0.0313113566117773,0.0144303472739198
2026-07-03,KOSPI200,131010.0,-0.0556476609240971,0.5943775100401607,1.2352840812148096,-0.1075619028842808,-0.0312289270678738,-0.1543488984338248,0.1256570397769761,-0.0129951493387145,-0.0404031459761196
2026-07-03,auto,31110.0,-0.2232209737827715,0.0069590548632465,0.2659206510681586,0.0175126417103669,0.0627804264740918,0.064134211766494,0.3031851751790726,0.2055912080698085,0.2967658199793033
2026-07-03,battery,14395.0,-0.2355284121083377,-0.1659907300115874,-0.0140410958904109,0.0300883857919247,0.0005269941468873,0.0730714652841404,0.2135913625539758,0.1802065489963584,0.2036221040927028
2026-07-03,bio_health,17920.0,-0.0644740276690158,-0.209702315325248,-0.1531190926275992,0.1127720660809841,0.0678968272256629,0.0602329148420552,0.233041108920934,0.1097114464760181,0.0920373032640907
2026-07-03,biosimilar_cdmo,9760.0,-0.074442863916548,-0.2770370370370371,-0.169715014887282,0.126511997194563,0.0638150932887774,0.0587007437045034,0.2167574141122715,0.1118177805675204,0.1078004055489993
2026-07-03,construction,6570.0,-0.1245836109260493,-0.1187122736418511,0.5965978128797085,0.1407986140584131,0.0547142997847223,0.1551343982455622,0.3113971240301528,0.2309597597511126,0.4857755913324619
2026-07-03,consumer,9150.0,-0.013477088948787,-0.0438871473354232,0.1178985949908368,0.0984553292138317,0.0522976995211055,0.1089003946309088,0.1311038599084197,0.1162244818615052,0.1988032931720798
2026-07-03,financial,15900.0,0.0354933246499511,0.0592938041305797,0.2383177570093457,0.1004196968052389,0.1257822772344888,0.1295875982791869,0.1970065607085902,0.1851394699494191,0.2406901755107964
2026-07-03,k_beauty,16400.0,0.057041572671608,0.0353535353535352,0.16435924742634,0.1275359905344469,0.0974713338730074,0.1650451184825814,0.1161842545511321,0.1117269754046047,0.2014824647210511
2026-07-03,k_food,10675.0,-0.0339366515837104,-0.1174038859032657,-0.1063206362494767,0.0865347582809775,0.0384402699408901,0.0391416198998023,0.0910762265276504,0.1065047355957172,0.0913617887950181
2026-07-03,k_food,10675.0,-0.0339366515837104,-0.11740388590326578,-0.10632063624947674,0.08653475828097756,0.038440269940890115,0.03914161989980236,0.09107622652765046,0.10650473559571727,0.0913617887950181
2026-07-03,media_platform,10185.0,-0.1375952582557155,-0.1634496919917865,-0.2183422870299309,0.0155865599261026,0.0673512989248114,0.0444198815494121,0.1311910129443488,0.14260535423241,0.1539342866126136
2026-07-03,semiconductor,157225.0,-0.065805109922757,0.6390409173833724,1.7201557093425603,-0.1154780328303806,-0.0493748560456765,-0.3346436857290524,0.1243592846894223,-0.0154785457449444,-0.2695706230274837
2026-07-03,shipbuilding,32300.0,-0.1067477876106194,-0.0223970944309926,-0.0265220012055454,0.1355570634112963,0.0781582987289021,0.0201085177719912,0.4295037892577981,0.1824640267401228,0.1523539867712576
2026-07-03,steel_materials,11465.0,-0.2139184093246485,-0.2266441821247892,-0.0893566322478157,0.1008614648891879,0.0467802927001524,0.0490379901325717,0.2067510686647278,0.151904113930323,0.1807971714512886
2026-07-10,KOSPI200,120605.0,-0.026201049656843,0.3551123595505618,0.8543204182041821,0.0294466112672541,-0.2392651504895988,-0.3809636630106274,0.1370085141515349,-0.208036223421725,-0.2266147645768026
2026-07-10,auto,30770.0,-0.1229870314949408,-0.0228644013972689,0.2317854283426741,0.1002339422878306,-0.0298234562605155,-0.0341352227254845,0.0827213005774637,-0.0926038827346074,-0.0982694344919785
2026-07-10,battery,13615.0,-0.1685496183206106,-0.2417153996101364,-0.0169675090252707,0.066978793787727,-0.0757246695985489,-0.0029264131348598,0.0368904079958023,-0.0762516637454363,-0.0759978784190003
2026-07-10,bio_health,16520.0,-0.0765790944661822,-0.2262295081967212,-0.2748024582967515,-0.0121050667971663,-0.0165271928714731,-0.1216833656691522,-0.1248771328781505,-0.0844240200971361,-0.1819162805112075
2026-07-10,biosimilar_cdmo,9325.0,-0.0532994923857867,-0.2680533751962323,-0.2353423534235342,0.0211433715307612,0.0089836618408047,-0.0656273385362522,-0.1053686256638017,-0.0548314314479726,-0.1243280822407556
2026-07-10,construction,6300.0,-0.1025641025641025,-0.2937219730941703,0.4946619217081851,0.0220195083619467,-0.1750096994523192,-0.1019358911715233,-0.1187791056964663,-0.2297239992370415,-0.2570702894170855
2026-07-10,consumer,9100.0,-0.0246516613076098,-0.0114068441064638,0.1186232329440688,-0.0111745723588227,0.0324803032289593,0.0007246379532319,-0.1096299015726545,-0.0198173962921461,-0.1081757566776768
2026-07-10,financial,16360.0,0.10840108401084,0.0575307045895281,0.2796245600312868,0.0729077593608888,-0.0017630995410515,0.041306803021941,-0.0275119374443501,-0.1275453767755404,-0.0882807952572459
2026-07-10,k_beauty,16040.0,0.0249201277955271,0.0449511400651465,0.1062068965517242,-0.0321214448760809,0.0095976047116113,-0.0581523508746157,-0.1596574354105279,-0.0878737291613961,-0.2231974693571972
2026-07-10,k_food,10775.0,-0.0186703096539162,-0.0887949260042283,-0.0683095546908776,0.0152663419297941,0.0286089598990374,0.0380110815585991,-0.0712684163511834,-0.0098313100418526,-0.0011305383412032
2026-07-10,k_food,10775.0,-0.01867030965391625,-0.08879492600422834,-0.06830955469087763,0.015266341929794147,0.028608959899037445,0.038011081558599114,-0.07126841635118342,-0.00983131004185267,-0.0011305383412032466
2026-07-10,media_platform,10140.0,-0.0637119113573406,-0.1174934725848564,-0.2410179640718562,0.0738833468983748,0.04595621940693,-0.0226756770419253,0.0582967869722721,-0.0213950795178813,-0.0670955585913374
2026-07-10,semiconductor,146380.0,-0.0735443037974683,0.4027791087685672,1.1338192419825073,-0.0077391938747113,-0.2362618086148051,-0.5863364673600531,0.1077388389556692,-0.1868869525691285,-0.2516927816310006
2026-07-10,shipbuilding,28350.0,-0.1622340425531915,-0.1752727272727272,-0.1276923076923076,-0.055486254942572,-0.1528756328417345,-0.1011703064867621,-0.1910433183538684,-0.2310339315706366,-0.1212788242587534
2026-07-10,steel_materials,10990.0,-0.1689981096408317,-0.2968650031989763,-0.1225548902195609,0.0449202996838168,-0.0702208210741871,-0.0331982579717451,-0.055941165205371,-0.1170011137743396,-0.0822362481043168
2026-07-16,KOSPI200,109000.0,-0.2326915631269578,0.2053522061262855,0.6225066984221495,-0.2064905134701148,-0.1497601534242763,-0.2318137197820327,-0.2359371247373689,0.0895049970653225,0.1491499432285947
2026-07-16,auto,29770.0,-0.2052856380138814,-0.0346952010376134,0.0999445778680954,-0.0822986065189406,-0.0118307996403445,-0.1318408504745787,-0.1825325488067712,0.017992656620171,-0.0977056277490941
2026-07-16,battery,13450.0,-0.2464985994397759,-0.2398982763492512,-0.0077462191073404,-0.0779489811191652,0.0018171232608852,0.0092212899179303,-0.1449277749068923,0.0775417928594341,0.0121477030527902
2026-07-16,bio_health,16040.0,-0.1553449183780937,-0.248711943793911,-0.3158455960759223,-0.0787658239119114,-0.0224824355971897,-0.0410431377791707,-0.066660757114745,-0.0059552427257165,0.0806402278899814
2026-07-16,biosimilar_cdmo,8885.0,-0.1582188536238749,-0.3080218068535826,-0.2840451248992748,-0.1049193612380881,-0.0399684316573503,-0.0487027714757405,-0.1260627327688493,-0.0489520934981551,0.0169245670605117
2026-07-16,construction,5780.0,-0.2674271229404309,-0.3386727688787185,0.3680473372781065,-0.1648630203763283,-0.0449507957845481,-0.1266145844300785,-0.1868825287382751,0.130058903667771,-0.0246786932585552
2026-07-16,consumer,9125.0,-0.0251068376068376,-0.0558717020175892,0.1420525657071338,-0.0004551762992277,-0.0444648579111254,0.023429332763065,0.010719396059595,-0.0769451611400847,0.022704694809833
2026-07-16,financial,16515.0,0.041955835962145,0.0455840455840454,0.3175109692859992,-0.066445248048695,-0.0119466590054826,0.0378864092547124,-0.1393530074095839,-0.010183559464431,-0.0034203937672285
2026-07-16,k_beauty,16240.0,0.0396927016645327,0.0018507094386182,0.1092896174863387,0.0147725738690056,-0.0431004306265283,0.0030827209346144,0.0468940187450865,-0.0526980353381396,0.0612350718092302
2026-07-16,k_food,10330.0,-0.0638876302673312,-0.1476897689768976,-0.0858407079646017,-0.0452173206134149,-0.0588948429726693,-0.0175311532737241,-0.0604836625432091,-0.0875038028717067,-0.0555422348323232
2026-07-16,k_food,10330.0,-0.06388763026733124,-0.14768976897689767,-0.08584070796460175,-0.04521732061341499,-0.05889484297266934,-0.01753115327372412,-0.06048366254320914,-0.08750380287170678,-0.055542234832323234
2026-07-16,media_platform,9780.0,-0.1428571428571429,-0.1594327460249247,-0.2502874664622461,-0.0791452314998022,-0.0419392734400683,-0.0092695023903898,-0.153028578398177,-0.0878954928469983,0.0134061746515354
2026-07-16,semiconductor,132230.0,-0.2485010371970105,0.2521187443776336,0.9079431498448884,-0.1749567333995422,-0.1506603643909336,-0.2258760921376188,-0.1672175395248308,0.0856014442238715,0.3604603752224342
2026-07-16,shipbuilding,28500.0,-0.2768332910428825,-0.1661790520772381,-0.2417187707862179,-0.114599248489691,0.009093675195489,-0.1140264630939102,-0.0591129935471189,0.1619693080372236,-0.0128561566071481
2026-07-16,steel_materials,10795.0,-0.2217015140591204,-0.3253125,-0.1151639344262295,-0.0527034044182886,-0.0284474968010236,0.0073909557933313,-0.0976237041021055,0.0417733242731634,0.0405892137650765
2026-07-24,KOSPI200,106365.0,-0.2300481378261971,0.0974515063970284,0.5032859868560526,0.0026434253007606,-0.107900699729257,-0.1192207115660968,0.2091339387708755,0.0418594536950192,0.1125930082159358
2026-07-24,auto,28360.0,-0.0807131280388978,-0.1521674140508221,-0.0439912354626664,0.1245725099749835,-0.1174722130132086,-0.1439358133307618,0.2068711164939242,-0.1056414133728641,-0.0120949628561831
2026-07-24,battery,13275.0,-0.1418875242404654,-0.3726370510396976,-0.0768428372739916,0.1046110751993104,-0.1327387746904463,-0.0690966181666512,0.1825600563184757,-0.1345558979513316,-0.0783179080845816
2026-07-24,bio_health,15990.0,-0.1153526970954357,-0.2660087215974294,-0.2992988606485539,0.039992221282658,-0.0172967778035183,0.0165467354273683,0.1187580451945694,0.0051856577936714,0.0575898732065391
2026-07-24,biosimilar_cdmo,8865.0,-0.0981688708036622,-0.3188628505570495,-0.2706705059646236,0.0600499828202126,-0.0108410437034669,0.0133746189346511,0.1649693440583007,0.0291273879538833,0.0620773904103917
2026-07-24,construction,6250.0,-0.0287490287490287,-0.3286788399570354,0.2873326467559216,0.2386780941914021,0.0099939289216831,-0.0807146905221849,0.4035411145677305,0.0549447247062313,0.0458998939078936
2026-07-24,consumer,9050.0,0.0462427745664739,-0.0954522738630684,0.1159062885326758,0.0713496121733116,-0.0395805718454791,-0.026146277174458,0.0718047884725393,0.0048842860656462,-0.049575609937523
2026-07-24,financial,15875.0,0.090315934065934,-0.0096693699313786,0.2431480031323414,0.048360098103789,-0.0552534155154241,-0.0743629661536577,0.114805346152484,-0.0433067565099415,-0.1122493754083702
2026-07-24,k_beauty,15925.0,0.084070796460177,-0.0585279337865799,0.1036036036036036,0.0443780947956442,-0.0603786432251981,-0.005686013882735,0.0296055209266385,-0.0172782125986697,-0.0087687348173495
2026-07-24,k_food,10780.0,0.0594594594594595,-0.1320450885668277,-0.0650477016478751,0.1233470897267907,0.0156446804100699,0.0207930063167266,0.1685644103402057,0.0745395233827392,0.0383241595904507
2026-07-24,k_food,10780.0,0.05945945945945952,-0.13204508856682773,-0.0650477016478751,0.12334708972679076,0.015644680410069944,0.020793006316726648,0.16856441034020575,0.07453952338273928,0.03832415959045077
2026-07-24,media_platform,10155.0,0.0309644670050761,-0.155860349127182,-0.2206446661550268,0.173821609862219,0.0035723968977426,0.0296428003072192,0.2529668413620213,0.045511670337811,0.038912302697609
2026-07-24,semiconductor,120755.0,-0.2956427904806346,0.0440063977867115,0.6847575863271713,-0.047141753283624,-0.208112346590922,-0.2231855635177171,0.1278149801159182,-0.0574519821999883,0.0026905286199017
2026-07-24,shipbuilding,29240.0,-0.1096224116930572,-0.2293094359515023,-0.2486187845303867,0.1672108793498253,-0.0631303838742641,-0.0069000137441688,0.2818101278395164,-0.0722240590697532,0.1071264493497414
2026-07-24,steel_materials,11055.0,-0.0591489361702127,-0.3399999999999999,-0.2109207708779443,0.1625525778889076,-0.0146874999999999,-0.0957568364517148,0.2152559823071963,0.0137599968010236,-0.1031477922450462
2026-07-31,KOSPI200,108820.0,-0.1910797249581862,0.080635551142006,0.4901745977404999,0.0389684128680108,-0.0168159552550224,-0.0131113891155527,0.0363249875672502,0.0910847444742346,0.106109322450544
2026-07-31,auto,27950.0,-0.0846569510397904,-0.1717291450585272,-0.1376118481950015,-0.0039438230008925,-0.019561731007705,-0.093620612732335,-0.1285163329758761,0.0979104820055035,0.0503152005984268
2026-07-31,battery,12785.0,-0.125213821416353,-0.4074159907300115,-0.2166053921568627,0.0166737028241124,-0.0347789396903139,-0.139762554882871,-0.087937372375198,0.0979598350001323,-0.0706659367162197
2026-07-31,bio_health,15775.0,-0.1253118935403382,-0.2780320366132723,-0.3005985369097761,-0.0099591964449025,-0.0120233150158429,-0.0012996762612221,-0.0499514177275605,0.0052734627876753,-0.0178464116885905
2026-07-31,biosimilar_cdmo,8390.0,-0.1572074334505273,-0.3724756918474196,-0.3312076524511758,-0.0590385626468651,-0.05361284129037,-0.0605371464865521,-0.1190885454670778,-0.042771797586903,-0.0739117654212033
2026-07-31,construction,5575.0,-0.1931982633863965,-0.4249613202681794,0.0867446393762183,-0.1644492346373678,-0.096282480311144,-0.2005880073797032,-0.40312732882877,-0.1062764092328272,-0.1198733168575183
