date,series,rs21,rs63,rs126,slope_rs21,slope_rs63,slope_rs126,accel_rs21,accel_rs63,accel_rs126
2026-07-10,battery,-0.14234856866376766,-0.5968277591606983,-0.8712879272294529,0.03753218252047297,0.1635404808910499,0.3780372498757676,-0.10011810615573258,0.13178455967628866,0.15061688615780233
2026-07-10,bio_health,-0.0503780448093392,-0.5813418677472831,-1.1291228765009338,-0.0415516780644205,0.2227379576181256,0.2592802973414749,-0.2618856470296854,0.1236122033245888,0.0446984840655946
2026-07-10,bio_health,-0.05037804480933927,-0.5813418677472831,-1.1291228765009338,-0.041551678064420505,0.22273795761812565,0.25928029734147495,-0.2618856470296854,0.12361220332458889,0.044698484065594624
2026-07-10,biosimilar_cdmo,-0.0270984427289437,-0.6231657347467942,-1.0896627716277163,-0.0083032397364928,0.2482488123304036,0.3153363244743752,-0.2423771398153367,0.1532047919737523,0.1022866823360471
2026-07-10,biosimilar_cdmo,-0.027098442728943795,-0.6231657347467942,-1.0896627716277165,-0.008303239736492829,0.24824881233040363,0.3153363244743752,-0.2423771398153367,0.15320479197375236,0.1022866823360471
2026-07-10,construction,-0.0763630529072595,-0.6488343326447322,-0.359658496495997,-0.0074271029053073,0.0642554510372795,0.2790277718391041,-0.2557876198480012,-0.0216877758153165,-0.0304555248402829
2026-07-10,construction,-0.07636305290725953,-0.6488343326447322,-0.359658496495997,-0.007427102905307348,0.06425545103727959,0.2790277718391041,-0.25578761984800125,-0.021687775815316557,-0.03045552484028291
2026-07-10,consumer,0.0015493883492331,-0.3665192036570257,-0.7356971852601133,-0.0406211836260769,0.2717454537185582,0.3816883009638594,-0.2466384157241894,0.1882188271295788,0.1184390078991257
2026-07-10,consumer,0.0015493883492331273,-0.3665192036570257,-0.7356971852601133,-0.04062118362607692,0.2717454537185582,0.3816883009638594,-0.24663841572418943,0.18821882712957883,0.11843900789912576
2026-07-10,financial,0.134602133667683,-0.2975816549610337,-0.5746958581728954,0.0434611480936347,0.2375020509485472,0.4222704660325684,-0.164520451595885,0.0804908466461845,0.1383339693195566
2026-07-10,financial,0.13460213366768303,-0.2975816549610337,-0.5746958581728954,0.04346114809363477,0.23750205094854726,0.42227046603256846,-0.16452045159588502,0.08049084664618456,0.13833396931955666
2026-07-10,k_beauty,0.0511211774523701,-0.3101612194854153,-0.7481135216524579,-0.061568056143335,0.2488627552012101,0.3228113121360116,-0.2966659495620628,0.1201624942603288,0.0034172952196054
2026-07-10,k_beauty,0.0511211774523701,-0.3101612194854153,-0.7481135216524579,-0.06156805614333505,0.24886275520121015,0.32281131213601166,-0.2966659495620628,0.12016249426032888,0.003417295219605432
2026-07-10,k_food,0.0075307400029267,-0.4439072855547902,-0.9226299728950598,-0.0141802693374599,0.2678741103886363,0.4189747445692267,-0.2082769305027183,0.1982049133798723,0.2254842262355996
2026-07-10,k_food,0.00753074000292675,-0.4439072855547902,-0.9226299728950598,-0.014180269337459972,0.2678741103886363,0.4189747445692267,-0.20827693050271834,0.19820491337987234,0.2254842262355996
2026-07-10,media_platform,-0.0375108617004976,-0.4726058321354183,-1.0953383822760383,0.0444367356311207,0.2852213698965289,0.3582879859687022,-0.0787117271792627,0.1866411439038436,0.1595192059854653
2026-07-10,media_platform,-0.037510861700497666,-0.4726058321354183,-1.0953383822760383,0.044436735631120716,0.2852213698965289,0.35828798596870226,-0.07871172717926278,0.18664114390384368,0.15951920598546532
2026-07-10,semiconductor,-0.0473432541406253,0.0476667492180054,0.2794988237783251,-0.0371858051419654,0.0030033418747936,-0.2053728043494256,-0.0292696751958656,0.0211492708525964,-0.0250780170541979
2026-07-10,semiconductor,-0.047343254140625346,0.0476667492180054,0.27949882377832513,-0.037185805141965456,0.0030033418747936746,-0.20537280434942562,-0.029269675195865652,0.021149270852596436,-0.025078017054197987
2026-07-10,shipbuilding,-0.1360329928963485,-0.5303850868232891,-0.9820127258964898,-0.0849328662098262,0.0863895176478642,0.2797933565238651,-0.3280518325054034,-0.0229977081489116,0.1053359403180488
2026-07-10,shipbuilding,-0.13603299289634851,-0.5303850868232891,-0.9820127258964898,-0.08493286620982621,0.08638951764786429,0.27979335652386517,-0.3280518325054034,-0.022997708148911666,0.10533594031804883
2026-07-10,steel_materials,-0.1427970599839887,-0.6519773627495382,-0.976875308423743,0.0154736884165627,0.1690443294154117,0.3477654050388824,-0.192949679356906,0.0910351096473853,0.1443785164724859
2026-07-10,steel_materials,-0.14279705998398873,-0.6519773627495382,-0.976875308423743,0.015473688416562714,0.1690443294154117,0.3477654050388824,-0.192949679356906,0.09103510964738537,0.1443785164724859
2026-07-16,auto,0.0274059251130763,-0.240047407163899,-0.522562120554054,0.1241919069511742,0.1379293537839317,0.0999728693074539,0.0534045759305976,-0.0715123404451515,-0.2468555709776889
2026-07-16,auto,0.02740592511307638,-0.24004740716389905,-0.522562120554054,0.12419190695117421,0.13792935378393179,0.09997286930745397,0.053404575930597664,-0.07151234044515153,-0.24685557097768895
2026-07-16,battery,-0.0138070363128181,-0.4452504824755368,-0.6302529175294899,0.1285415323509495,0.1515772766851615,0.241035009699963,0.0910093498304766,-0.0119632042058883,-0.1370022401758045
2026-07-16,battery,-0.0138070363128181,-0.4452504824755368,-0.6302529175294899,0.12854153235094956,0.15157727668516152,0.24103500969996305,0.0910093498304766,-0.011963204205888367,-0.13700224017580453
2026-07-16,bio_health,0.0773466447488641,-0.4540641499201966,-0.9383522944980718,0.1277246895582033,0.1272777178270865,0.190770582002862,0.1692763676226238,-0.0954602397910391,-0.0685097153386129
2026-07-16,bio_health,0.0773466447488641,-0.4540641499201966,-0.9383522944980718,0.12772468955820337,0.12727771782708652,0.190770582002862,0.16927636762262388,-0.09546023979103913,-0.06850971533861294
2026-07-16,biosimilar_cdmo,0.0744727095030829,-0.5133740129798682,-0.9065518233214244,0.1015711522320267,0.1097917217669259,0.1831109483062922,0.1098743919685195,-0.1384570905634776,-0.1322253761680829
2026-07-16,biosimilar_cdmo,0.07447270950308293,-0.5133740129798682,-0.9065518233214243,0.10157115223202673,0.10979172176692598,0.18311094830629226,0.10987439196851956,-0.13845709056347766,-0.13222537616808294
2026-07-16,construction,-0.034735559813473,-0.5440249750050041,-0.2544593611440429,0.0416274930937864,0.1048093576397281,0.1051991353519541,0.0490545959990937,0.0405539066024485,-0.1738286364871499
2026-07-16,construction,-0.034735559813473094,-0.5440249750050041,-0.2544593611440429,0.04162749309378644,0.1048093576397281,0.10519913535195413,0.049054595999093786,0.04055390660244851,-0.17382863648714997
2026-07-16,consumer,0.2075847255201202,-0.2612239081438748,-0.4804541327150156,0.206035337170887,0.1052952955131508,0.2552430525450977,0.2466565207969639,-0.1664501582054073,-0.1264452484187617
2026-07-16,consumer,0.2075847255201202,-0.26122390814387486,-0.4804541327150156,0.20603533717088707,0.10529529551315087,0.2552430525450977,0.24665652079696399,-0.16645015820540732,-0.1264452484187617
2026-07-16,financial,0.2746473990891028,-0.15976816054224,-0.3049957291361502,0.1400452654214198,0.1378134944187936,0.2697001290367451,0.096584117327785,-0.0996885565297536,-0.1525703369958233
2026-07-16,financial,0.27464739908910285,-0.15976816054224008,-0.30499572913615025,0.14004526542141982,0.13781349441879365,0.2697001290367451,0.09658411732778505,-0.09968855652975361,-0.15257033699582334
2026-07-16,k_beauty,0.2723842647914906,-0.2035014966876673,-0.5132170809358108,0.2212630873391204,0.1066597227977479,0.2348964407166471,0.2828311434824555,-0.1422030324034622,-0.0879148714193645
2026-07-16,k_beauty,0.2723842647914906,-0.20350149668766737,-0.5132170809358108,0.22126308733912048,0.10665972279774794,0.23489644071664717,0.2828311434824555,-0.14220303240346222,-0.0879148714193645
2026-07-16,k_food,0.1688039328596265,-0.3530419751031832,-0.7083474063867512,0.1612731928566998,0.0908653104516069,0.2142825665083085,0.1754534621941598,-0.1770087999370293,-0.2046921780609181
2026-07-16,k_food,0.16880393285962658,-0.35304197510318325,-0.7083474063867512,0.16127319285669983,0.09086531045160695,0.21428256650830857,0.1754534621941598,-0.17700879993702934,-0.2046921780609181
2026-07-16,media_platform,0.0898344202698149,-0.3647849521512103,-0.8727941648843955,0.1273452819703125,0.1078208799842079,0.2225442173916427,0.0829085463391918,-0.1774004899123209,-0.1357437685770595
2026-07-16,media_platform,0.08983442026981492,-0.3647849521512103,-0.8727941648843955,0.12734528197031258,0.10782087998420797,0.22254421739164276,0.08290854633919187,-0.17740048991232094,-0.1357437685770595
2026-07-16,semiconductor,-0.0158094740700527,0.046766538251348,0.285436451422739,0.0315337800705726,-0.0009002109666573,0.0059376276444138,0.068719585212538,-0.003903552841451,0.2113104319938394
2026-07-16,semiconductor,-0.01580947407005273,0.04676653825134802,0.285436451422739,0.031533780070572615,-0.0009002109666573777,0.0059376276444138565,0.06871958521253807,-0.0039035528414510523,0.21131043199383948
2026-07-16,shipbuilding,-0.0441417279159247,-0.3715312582035237,-0.8642254692083674,0.0918912649804237,0.1588538286197653,0.1177872566881224,0.1768241311902499,0.072464310971901,-0.1620060998357427
2026-07-16,shipbuilding,-0.044141727915924744,-0.37153125820352373,-0.8642254692083674,0.09189126498042377,0.15885382861976538,0.1177872566881224,0.17682413119024998,0.07246431097190109,-0.16200609983574277
2026-07-16,steel_materials,0.0109900490678374,-0.5306647061262856,-0.737670632848379,0.1537871090518261,0.1213126566232526,0.239204675575364,0.1383134206352634,-0.047731672792159,-0.1085607294635183
2026-07-16,steel_materials,0.010990049067837404,-0.5306647061262856,-0.737670632848379,0.15378710905182613,0.12131265662325263,0.23920467557536407,0.13831342063526342,-0.04773167279215906,-0.10856072946351836
2026-07-24,auto,0.1493350097872993,-0.2496189204478506,-0.5472772223187191,0.1219290846742229,-0.0095715132839515,-0.024715101764665,-0.0022628222769512,-0.1475008670678833,-0.124687971072119
2026-07-24,auto,0.1493350097872993,-0.2496189204478506,-0.5472772223187191,0.12192908467422292,-0.00957151328395156,-0.02471510176466507,-0.002262822276951293,-0.14750086706788335,-0.12468797107211904
2026-07-24,battery,0.0881606135857316,-0.470088557436726,-0.5801288241300443,0.1019676498985497,-0.0248380749611892,0.0501240933994455,-0.0265738824523997,-0.1764153516463508,-0.1909109163005174
2026-07-24,battery,0.08816061358573168,-0.47008855743672606,-0.5801288241300443,0.10196764989854978,-0.024838074961189283,0.05012409339944557,-0.026573882452399777,-0.1764153516463508,-0.19091091630051749
2026-07-24,bio_health,0.1146954407307614,-0.3634602279944579,-0.8025848475046066,0.0373487959818973,0.0906039219257387,0.1357674469934652,-0.090375893576306,-0.0366737959013477,-0.0550031350093968
2026-07-24,bio_health,0.11469544073076143,-0.3634602279944579,-0.8025848475046066,0.03734879598189733,0.09060392192573874,0.1357674469934652,-0.09037589357630604,-0.03667379590134778,-0.0550031350093968
2026-07-24,biosimilar_cdmo,0.1318792670225349,-0.416314356954078,-0.7739564928206762,0.057406557519452,0.0970596560257901,0.132595330500748,-0.0441645947125747,-0.0127320657411358,-0.0505156178055442
2026-07-24,biosimilar_cdmo,0.13187926702253494,-0.41631435695407804,-0.7739564928206762,0.057406557519452006,0.09705965602579014,0.132595330500748,-0.04416459471257472,-0.012732065741135834,-0.050515617805544255
2026-07-24,construction,0.2012991090771684,-0.4261303463540639,-0.215953340100131,0.2360346688906415,0.1178946286509402,0.0385060210439118,0.194407175796855,0.0130852710112121,-0.0666931143080422
2026-07-24,construction,0.20129910907716841,-0.4261303463540639,-0.215953340100131,0.2360346688906415,0.11789462865094025,0.038506021043911876,0.19440717579685507,0.013085271011212152,-0.06669311430804226
2026-07-24,consumer,0.2762909123926711,-0.1929037802600969,-0.3873796983233768,0.0687061868725509,0.0683201278837779,0.0930744343916387,-0.1373291502983361,-0.0369751676293729,-0.1621686181534589
2026-07-24,consumer,0.2762909123926711,-0.1929037802600969,-0.3873796983233768,0.06870618687255092,0.06832012788377795,0.09307443439163876,-0.13732915029833614,-0.03697516762937292,-0.16216861815345895
2026-07-24,financial,0.3203640718921312,-0.1071208763284071,-0.2601379837237112,0.0457166728030283,0.0526472842138329,0.044857745412439,-0.0943285926183914,-0.0851662102049607,-0.224842383624306
2026-07-24,financial,0.32036407189213123,-0.10712087632840717,-0.2601379837237112,0.04571667280302838,0.05264728421383291,0.04485774541243903,-0.09432859261839144,-0.08516621020496074,-0.22484238362430609
2026-07-24,k_beauty,0.3141189342863741,-0.1559794401836084,-0.399682383252449,0.0417346694948835,0.0475220565040589,0.1135346976833617,-0.1795284178442369,-0.0591376662936889,-0.1213617430332854
2026-07-24,k_beauty,0.31411893428637416,-0.15597944018360843,-0.399682383252449,0.04173466949488358,0.04752205650405894,0.11353469768336177,-0.1795284178442369,-0.059137666293688995,-0.1213617430332854
2026-07-24,k_food,0.2895075972856566,-0.2294965949638562,-0.5683336885039277,0.12070366442603,0.123545380139327,0.1400137178828234,-0.0405695284306697,0.03268006968772,-0.0742688486254851
2026-07-24,k_food,0.28950759728565667,-0.22949659496385622,-0.5683336885039277,0.12070366442603009,0.12354538013932703,0.14001371788282346,-0.04056952843066974,0.03268006968772008,-0.0742688486254851
2026-07-24,media_platform,0.2610126048312733,-0.2533118555242105,-0.7239306530110795,0.1711781845614584,0.1114730966269997,0.148863511873316,0.0438329025911458,0.0036522166427918,-0.0736807055183267
2026-07-24,media_platform,0.2610126048312733,-0.25331185552421054,-0.7239306530110795,0.1711781845614584,0.11147309662699978,0.14886351187331603,0.043832902591145806,0.0036522166427918057,-0.07368070551832673
2026-07-24,semiconductor,-0.0655946526544374,-0.0534451086103169,0.1814715994711186,-0.0497851785843846,-0.1002116468616649,-0.1039648519516203,-0.0813189586549573,-0.0993114358950075,-0.1099024795960341
2026-07-24,semiconductor,-0.06559465265443742,-0.05344510861031693,0.18147159947111868,-0.04978517858438469,-0.10021164686166495,-0.10396485195162031,-0.08131895865495731,-0.09931143589500757,-0.10990247959603416
2026-07-24,shipbuilding,0.1204257261331399,-0.3267609423485308,-0.7519047713864394,0.1645674540490647,0.0447703158549929,0.112320697821928,0.0726761890686409,-0.1140835127647724,-0.0054665588661944
2026-07-24,shipbuilding,0.12042572613313995,-0.3267609423485308,-0.7519047713864394,0.1645674540490647,0.044770315854992915,0.112320697821928,0.07267618906864093,-0.11408351276477247,-0.005466558866194404
2026-07-24,steel_materials,0.1708992016559843,-0.4374515063970284,-0.714206757733997,0.1599091525881469,0.0932131997292571,0.0234638751143819,0.0061220435363208,-0.0280994568939955,-0.2157408004609821
2026-07-24,steel_materials,0.17089920165598438,-0.43745150639702846,-0.714206757733997,0.15990915258814697,0.09321319972925712,0.02346387511438197,0.0061220435363208425,-0.02809945689399551,-0.2157408004609821
2026-07-31,auto,0.1064227739183958,-0.2523646962005332,-0.6277864459355014,-0.0429122358689034,-0.0027457757526826,-0.0805092236167822,-0.1648413205431264,0.0068257375312689,-0.0557941218521171
2026-07-31,auto,0.10642277391839583,-0.25236469620053326,-0.6277864459355014,-0.04291223586890347,-0.0027457757526826443,-0.08050922361678226,-0.1648413205431264,0.006825737531268916,-0.055794121852117184
2026-07-31,battery,0.0658659035418331,-0.4880515418720176,-0.7067799898973626,-0.0222947100438984,-0.0179629844352915,-0.1266511657673182,-0.1242623599424482,0.0068750905258977,-0.1767752591667638
2026-07-31,battery,0.06586590354183319,-0.4880515418720176,-0.7067799898973626,-0.02229471004389849,-0.01796298443529154,-0.12665116576731827,-0.12426235994244827,0.006875090525897742,-0.17677525916676384
2026-07-31,bio_health,0.065767831417848,-0.3586675877552784,-0.790773134650276,-0.0489276093129134,0.0047926402391794,0.0118117128543305,-0.0862764052948107,-0.0858112816865592,-0.1239557341391346
2026-07-31,bio_health,0.06576783141784803,-0.3586675877552784,-0.790773134650276,-0.0489276093129134,0.004792640239179469,0.01181171285433058,-0.08627640529481073,-0.08581128168655927,-0.12395573413913463
2026-07-31,biosimilar_cdmo,0.0338722915076589,-0.4531112429894256,-0.8213822501916757,-0.098006975514876,-0.0367968860353475,-0.0474257573709994,-0.155413533034328,-0.1338565420611377,-0.1800210878717474
2026-07-31,biosimilar_cdmo,0.033872291507658914,-0.4531112429894256,-0.8213822501916757,-0.09800697551487603,-0.03679688603534759,-0.04742575737099941,-0.15541353303432803,-0.13385654206113773,-0.18002108787174742
2026-07-31,construction,-0.0021185384282103,-0.5055968714101855,-0.4034299583642815,-0.2034176475053787,-0.0794665250561216,-0.1874766182641505,-0.4394523163960202,-0.1973611537070618,-0.2259826393080624
2026-07-31,construction,-0.0021185384282103037,-0.5055968714101855,-0.4034299583642815,-0.20341764750537872,-0.07946652505612162,-0.18747661826415052,-0.4394523163960202,-0.19736115370706186,-0.2259826393080624
2026-07-31,consumer,0.1877574658219736,-0.2160822370209686,-0.4406119155247565,-0.0885334465706975,-0.0231784567608717,-0.0532322172013797,-0.1572396334432484,-0.0914985846446496,-0.1463066515930184
2026-07-31,consumer,0.1877574658219736,-0.21608223702096863,-0.44061191552475654,-0.0885334465706975,-0.023178456760871713,-0.05323221720137972,-0.15723963344324843,-0.09149858464464966,-0.14630665159301848
2026-07-31,financial,0.2574740048356122,-0.0951100634138751,-0.3223893628411709,-0.062890067056519,0.0120108129145319,-0.0622513791174597,-0.1086067398595473,-0.0406364712993009,-0.1071091245298987
2026-07-31,financial,0.2574740048356122,-0.09511006341387518,-0.3223893628411709,-0.062890067056519,0.012010812914531988,-0.062251379117459704,-0.10860673985954739,-0.040636471299300925,-0.10710912452989874
2026-07-31,k_beauty,0.1588608799733838,-0.207589211684918,-0.4848067417253436,-0.1552580543129903,-0.0516097715013096,-0.0851243584728946,-0.1969927238078739,-0.0991318280053685,-0.1986590561562564
2026-07-31,k_beauty,0.15886087997338383,-0.20758921168491806,-0.48480674172534366,-0.15525805431299033,-0.05160977150130963,-0.08512435847289468,-0.19699272380787392,-0.09913182800536857,-0.19865905615625645
2026-07-31,k_food,0.2171090671257206,-0.205029735310019,-0.5781005548292673,-0.072398530159936,0.0244668596538372,-0.0097668663253395,-0.1931021945859661,-0.0990785204854898,-0.1497805842081629
2026-07-31,k_food,0.21710906712572065,-0.205029735310019,-0.5781005548292673,-0.07239853015993603,0.024466859653837214,-0.009766866325339518,-0.1931021945859661,-0.09907852048548982,-0.14978058420816298
2026-07-31,media_platform,0.1637493198825396,-0.2770065188839415,-0.7643916407120949,-0.0972632849487337,-0.023694663359731,-0.0404609877010153,-0.2684414695101921,-0.1351677599867308,-0.1893244995743314
2026-07-31,media_platform,0.1637493198825396,-0.27700651888394157,-0.7643916407120949,-0.09726328494873371,-0.023694663359731027,-0.04046098770101536,-0.2684414695101921,-0.1351677599867308,-0.1893244995743314
2026-07-31,semiconductor,-0.0962481231057496,-0.1186132581483754,0.1833711086306912,-0.0306534704513121,-0.0651681495380585,0.0018995091595725,0.0191317081330725,0.0350434973236064,0.1058643611111929
2026-07-31,semiconductor,-0.0962481231057496,-0.11861325814837542,0.18337110863069128,-0.03065347045131217,-0.0651681495380585,0.0018995091595725988,0.019131708133072522,0.035043497323606454,0.1058643611111929
2026-07-31,shipbuilding,0.0509698348482962,-0.4084809341054992,-0.7625496461713406,-0.0694558912848437,-0.0817199917569684,-0.0106448747849011,-0.2340233453339084,-0.1264903076119613,-0.1229655726068291
2026-07-31,shipbuilding,0.0509698348482962,-0.40848093410549924,-0.7625496461713406,-0.06945589128484375,-0.08171999175696842,-0.01064487478490117,-0.23402334533390845,-0.12649030761196134,-0.12296557260682917
2026-07-31,steel_materials,0.1170857829417432,-0.4870155788812571,-0.7708468666480629,-0.0538134187142411,-0.0495640724842286,-0.0566401089140659,-0.2137225713023881,-0.1427772722134858,-0.0801039840284478
2026-07-31,steel_materials,0.11708578294174321,-0.4870155788812571,-0.7708468666480629,-0.05381341871424117,-0.04956407248422867,-0.0566401089140659,-0.21372257130238814,-0.1427772722134858,-0.08010398402844787
2026-08-07,auto,0.1073242851624368,0.0196316359652073,-0.3446731935585332,0.000901511244041,0.2719963321657406,0.2831132523769681,0.0438137471129445,0.2747421079184232,0.3636224759937504
2026-08-07,auto,0.10732428516243686,0.01963163596520734,-0.3446731935585332,0.0009015112440410311,0.2719963321657406,0.28311325237696816,0.0438137471129445,0.27474210791842324,0.3636224759937504
2026-08-07,battery,0.2484565449525018,-0.2316425446567709,-0.4628827256666047,0.1825906414106686,0.2564089972152467,0.2438972642307578,0.2048853514545671,0.2743719816505382,0.3705484299980761
2026-08-07,battery,0.2484565449525018,-0.23164254465677092,-0.4628827256666047,0.1825906414106686,0.2564089972152467,0.24389726423075786,0.2048853514545671,0.2743719816505382,0.37054842999807613
2026-08-07,bio_health,0.2290264440717468,0.0180590258681675,-0.5188700601513485,0.1632586126538988,0.3767266136234459,0.2719030744989275,0.2121862219668122,0.3719339733842665,0.2600913616445969
2026-08-07,bio_health,0.22902644407174688,0.018059025868167544,-0.5188700601513485,0.16325861265389885,0.37672661362344595,0.2719030744989275,0.21218622196681225,0.3719339733842665,0.2600913616445969
2026-08-07,biosimilar_cdmo,0.1866014030973599,-0.0940106136845964,-0.5715886494239422,0.152729111589701,0.3591006293048292,0.2497936007677335,0.250736087104577,0.3958975153401768,0.2972193581387329
2026-08-07,biosimilar_cdmo,0.18660140309735995,-0.0940106136845964,-0.5715886494239422,0.15272911158970104,0.3591006293048292,0.2497936007677335,0.25073608710457707,0.3958975153401768,0.2972193581387329
2026-08-07,construction,0.2549315514275083,-0.180345633790247,-0.0188700601513485,0.2570500898557186,0.3252512376199384,0.384559898212933,0.4604677373610973,0.4047177626760601,0.5720365164770835
2026-08-07,construction,0.25493155142750834,-0.18034563379024704,-0.01887006015134851,0.25705008985571864,0.32525123761993846,0.384559898212933,0.46046773736109736,0.4047177626760601,0.5720365164770835
2026-08-07,consumer,0.2265718558652403,0.1516173672375022,-0.1406794759199248,0.0388143900432667,0.3676996042584708,0.2999324396048317,0.1273478366139642,0.3908780610193425,0.3531646568062114
2026-08-07,consumer,0.2265718558652403,0.1516173672375022,-0.1406794759199248,0.0388143900432667,0.3676996042584708,0.29993243960483174,0.1273478366139642,0.3908780610193425,0.35316465680621145
2026-08-07,financial,0.2179802979157452,0.2002591865678874,-0.0378726556278037,-0.0394937069198669,0.2953692499817626,0.2845167072133672,0.023396360136652,0.2833584370672306,0.3467680863308269
2026-08-07,financial,0.21798029791574525,0.20025918656788744,-0.03787265562780373,-0.03949370691986698,0.2953692499817626,0.2845167072133672,0.023396360136652028,0.28335843706723063,0.3467680863308269
2026-08-07,k_beauty,0.2710867817155009,0.2192644260610315,-0.1512592227129248,0.1122259017421171,0.4268536377459496,0.3335475190124188,0.2674839560551074,0.4784634092472593,0.4186718774853135
2026-08-07,k_beauty,0.27108678171550094,0.21926442606103158,-0.1512592227129248,0.1122259017421171,0.42685363774594964,0.33354751901241886,0.26748395605510744,0.4784634092472593,0.41867187748531354
2026-08-07,k_food,0.2317870968742779,0.1243522665663612,-0.2858263975824634,0.0146780297485572,0.3293820018763802,0.2922741572468038,0.0870765599084932,0.304915142222543,0.3020410235721433
2026-08-07,k_food,0.2317870968742779,0.12435226656636122,-0.2858263975824634,0.014678029748557253,0.3293820018763802,0.29227415724680383,0.08707655990849328,0.304915142222543,0.30204102357214335
2026-08-07,media_platform,0.1664750497799301,0.0379421535622884,-0.5419159767303882,0.0027257298973905,0.31494867244623,0.2224756639817067,0.0999890148461242,0.338643335805961,0.262936651682722
2026-08-07,media_platform,0.1664750497799301,0.03794215356228847,-0.5419159767303882,0.0027257298973905053,0.31494867244623004,0.2224756639817067,0.09998901484612421,0.33864333580596107,0.26293665168272207
2026-08-07,semiconductor,-0.0434367278094368,-0.0901138079912099,-0.0472147313531625,0.0528113952963127,0.0284994501571654,-0.2305858399838538,0.0834648657476249,0.0936675996952239,-0.2324853491434264
2026-08-07,semiconductor,-0.04343672780943686,-0.09011380799120994,-0.047214731353162565,0.052811395296312735,0.028499450157165485,-0.23058583998385385,0.0834648657476249,0.09366759969522398,-0.23248534914342645
2026-08-07,shipbuilding,0.2161116288866555,-0.1448290911455171,-0.477136297403093,0.1651417940383593,0.2636518429599821,0.2854133487682475,0.2345976853232031,0.3453718347169505,0.2960582235531487
2026-08-07,shipbuilding,0.21611162888665558,-0.14482909114551712,-0.47713629740309305,0.16514179403835938,0.2636518429599821,0.28541334876824753,0.23459768532320313,0.34537183471695054,0.2960582235531487
2026-08-07,steel_materials,0.2797030761990331,-0.1762009165538607,-0.5045205703554302,0.1626172932572899,0.3108146623273964,0.2663262962926327,0.216430711971531,0.3603787348116251,0.3229664052066986
2026-08-07,steel_materials,0.2797030761990331,-0.17620091655386072,-0.5045205703554302,0.1626172932572899,0.3108146623273964,0.2663262962926327,0.21643071197153108,0.3603787348116251,0.3229664052066986
2026-08-14,auto,0.1191573435200445,-0.0841185660915649,-0.4268663807162158,0.0118330583576077,-0.1037502020567723,-0.0821931871576826,0.0109315471135666,-0.3757465342225129,-0.3653064395346508
2026-08-14,auto,0.11915734352004459,-0.08411856609156498,-0.42686638071621585,0.011833058357607729,-0.10375020205677232,-0.08219318715768265,0.010931547113566698,-0.3757465342225129,-0.3653064395346508
2026-08-14,battery,0.1313218429309022,-0.1608036834497004,-0.5669220172479091,-0.1171347020215995,0.0708388612070705,-0.1040392915813044,-0.2997253434322682,-0.1855701360081761,-0.3479365558120623
2026-08-14,battery,0.1313218429309022,-0.16080368344970042,-0.5669220172479091,-0.11713470202159959,0.0708388612070705,-0.10403929158130443,-0.2997253434322682,-0.18557013600817618,-0.3479365558120623
2026-08-14,bio_health,0.1858267873516268,0.008354634489055,-0.6496664621202471,-0.04319965672012,-0.0097043913791124,-0.1307964019688986,-0.2064582693740189,-0.3864310050025584,-0.4026994764678261
2026-08-14,bio_health,0.18582678735162683,0.008354634489055046,-0.6496664621202471,-0.04319965672012005,-0.009704391379112498,-0.13079640196889863,-0.2064582693740189,-0.38643100500255845,-0.4026994764678261
2026-08-14,biosimilar_cdmo,0.1583289625043409,-0.0571063088114672,-0.6884494463739927,-0.028272440593019,0.0369043048731291,-0.1168607969500505,-0.18100155218272,-0.3221963244317001,-0.3666543977177841
2026-08-14,biosimilar_cdmo,0.15832896250434092,-0.05710630881146728,-0.6884494463739927,-0.028272440593019033,0.03690430487312912,-0.11686079695005058,-0.18100155218272007,-0.3221963244317001,-0.3666543977177841
2026-08-14,construction,0.2012343954463427,-0.1280552180739255,-0.2195810019632018,-0.0536971559811656,0.0522904157163215,-0.2007109418118533,-0.3107472458368843,-0.2729608219036169,-0.5852708400247864
2026-08-14,construction,0.2012343954463427,-0.1280552180739255,-0.21958100196320185,-0.053697155981165645,0.05229041571632154,-0.20071094181185334,-0.3107472458368843,-0.2729608219036169,-0.5852708400247864
2026-08-14,consumer,0.1491985324655109,0.0674377267996965,-0.351295252708101,-0.0773733233997293,-0.0841796404378056,-0.2106157767881762,-0.116187713442996,-0.4518792446962765,-0.510548216393008
2026-08-14,consumer,0.14919853246551096,0.0674377267996965,-0.351295252708101,-0.07737332339972935,-0.08417964043780568,-0.21061577678817622,-0.11618771344299605,-0.4518792446962765,-0.510548216393008
2026-08-14,financial,0.0371807941063091,0.1678160813201328,-0.3809694838058923,-0.1807995038094361,-0.0324431052477546,-0.3430968281780886,-0.1413057968895691,-0.3278123552295172,-0.6276135353914558
2026-08-14,financial,0.037180794106309145,0.16781608132013281,-0.38096948380589235,-0.1807995038094361,-0.03244310524775462,-0.3430968281780886,-0.14130579688956912,-0.32781235522951724,-0.6276135353914558
2026-08-14,k_beauty,0.2242646489248323,0.172169773434359,-0.2236345519380109,-0.0468221327906686,-0.0470946526266725,-0.0723753292250861,-0.1590480345327857,-0.4739482903726222,-0.405922848237505
2026-08-14,k_beauty,0.22426464892483233,0.17216977343435902,-0.22363455193801096,-0.0468221327906686,-0.04709465262667256,-0.07237532922508616,-0.1590480345327857,-0.4739482903726222,-0.405922848237505
