date,ticker,open,high,low,close,adj_close,volume
2024-12-04,266420.KS,16015.0,16350.0,15900.0,16080.0,16038.296875,120045
2024-12-05,266420.KS,16200.0,16265.0,15930.0,16010.0,15968.478515625,44991
2024-12-06,266420.KS,16070.0,16070.0,15475.0,15835.0,15793.9326171875,64440
2024-12-09,266420.KS,15445.0,15630.0,15150.0,15160.0,15120.68359375,70247
2024-12-10,266420.KS,15375.0,16070.0,15375.0,16065.0,16023.3359375,30110
2024-12-11,266420.KS,16060.0,16205.0,15950.0,16065.0,16023.3359375,16637
2024-12-12,266420.KS,16090.0,16465.0,16035.0,16215.0,16172.947265625,25722
2024-12-13,266420.KS,16220.0,16750.0,16220.0,16600.0,16556.94921875,32908
2024-12-16,266420.KS,16820.0,16840.0,16620.0,16735.0,16691.59765625,39349
2024-12-17,266420.KS,16725.0,16735.0,16440.0,16530.0,16487.130859375,38554
2024-12-18,266420.KS,16530.0,16710.0,16385.0,16645.0,16601.83203125,21475
2024-12-19,266420.KS,16200.0,16320.0,16065.0,16145.0,16103.12890625,31030
2024-12-20,266420.KS,16070.0,16070.0,15770.0,15880.0,15838.8154296875,23590
2024-12-23,266420.KS,16020.0,16130.0,15960.0,16075.0,16033.310546875,26722
2024-12-24,266420.KS,16105.0,16220.0,15925.0,16195.0,16152.9990234375,28028
2024-12-26,266420.KS,16220.0,16360.0,16080.0,16185.0,16143.0244140625,17973
2024-12-27,266420.KS,16205.0,16250.0,15900.0,16090.0,16048.271484375,23962
2024-12-30,266420.KS,16040.0,16745.0,16040.0,16645.0,16601.83203125,47989
2025-01-02,266420.KS,16675.0,16675.0,16370.0,16430.0,16387.388671875,38836
2025-01-03,266420.KS,16475.0,16800.0,16405.0,16740.0,16696.5859375,33465
2025-01-06,266420.KS,16735.0,16950.0,16610.0,16945.0,16901.0546875,51239
2025-01-07,266420.KS,16870.0,17305.0,16870.0,17230.0,17185.314453125,77305
2025-01-08,266420.KS,17230.0,17445.0,17170.0,17220.0,17175.33984375,50640
2025-01-09,266420.KS,17220.0,17390.0,17055.0,17325.0,17280.068359375,25446
2025-01-10,266420.KS,17240.0,17375.0,17165.0,17225.0,17180.328125,24029
2025-01-13,266420.KS,17065.0,17355.0,16925.0,17000.0,16955.912109375,29127
2025-01-14,266420.KS,17200.0,17250.0,16965.0,17040.0,16995.806640625,39583
2025-01-15,266420.KS,17210.0,17210.0,16680.0,16740.0,16696.5859375,37078
2025-01-16,266420.KS,16930.0,17230.0,16875.0,17120.0,17075.599609375,64552
2025-01-17,266420.KS,17085.0,17130.0,16835.0,16910.0,16866.14453125,32642
2025-01-20,266420.KS,16930.0,16945.0,16730.0,16910.0,16866.14453125,32414
2025-01-21,266420.KS,16935.0,17145.0,16840.0,16970.0,16925.98828125,35279
2025-01-22,266420.KS,17065.0,17270.0,17050.0,17100.0,17055.65234375,32663
2025-01-23,266420.KS,17105.0,17360.0,17105.0,17210.0,17165.3671875,38361
2025-01-24,266420.KS,17240.0,17450.0,17170.0,17435.0,17389.783203125,32685
2025-01-31,266420.KS,17485.0,17620.0,17320.0,17530.0,17484.537109375,57312
