date,ticker,open,high,low,close,adj_close,volume
2024-10-24,266360.KS,10900.0,10925.0,10785.0,10915.0,10823.923828125,8872
2024-10-25,266360.KS,10980.0,10980.0,10760.0,10795.0,10704.9248046875,12313
2024-10-28,266360.KS,10745.0,10945.0,10745.0,10925.0,10833.8408203125,40448
2024-10-29,266360.KS,10980.0,10995.0,10870.0,10970.0,10878.46484375,16309
2024-10-31,266360.KS,11035.0,11070.0,10825.0,10900.0,10809.048828125,18622
2024-11-01,266360.KS,10805.0,10870.0,10730.0,10845.0,10754.5087890625,15500
2024-11-04,266360.KS,10850.0,11150.0,10845.0,11125.0,11032.171875,34049
2024-11-06,266360.KS,11255.0,11330.0,11080.0,11195.0,11101.587890625,32603
2024-11-07,266360.KS,11200.0,11205.0,11010.0,11190.0,11096.62890625,28898
2024-11-08,266360.KS,11255.0,11255.0,10795.0,10830.0,10739.6328125,31728
2024-11-11,266360.KS,10875.0,10875.0,10640.0,10640.0,10551.21875,35304
2024-11-12,266360.KS,10640.0,10700.0,10445.0,10460.0,10372.720703125,16194
2024-11-13,266360.KS,10400.0,10550.0,10335.0,10420.0,10333.0537109375,45546
2024-11-14,266360.KS,10380.0,10600.0,10380.0,10495.0,10407.4287109375,22776
2024-11-15,266360.KS,10440.0,10690.0,10380.0,10645.0,10556.1767578125,17159
2024-11-18,266360.KS,10555.0,10825.0,10555.0,10825.0,10734.6748046875,51202
2024-11-19,266360.KS,10820.0,11075.0,10800.0,11075.0,10982.58984375,86746
2024-11-20,266360.KS,11050.0,11080.0,10970.0,11050.0,10957.7978515625,29890
2024-11-21,266360.KS,11100.0,11100.0,10930.0,10990.0,10898.298828125,31315
2024-11-22,266360.KS,10900.0,11145.0,10900.0,11085.0,10992.5048828125,43201
2024-11-25,266360.KS,11200.0,11205.0,11020.0,11205.0,11111.50390625,37729
2024-11-26,266360.KS,11130.0,11270.0,11105.0,11270.0,11175.9619140625,114543
2024-11-27,266360.KS,11290.0,11580.0,11260.0,11570.0,11473.458984375,112749
2024-11-28,266360.KS,11620.0,11645.0,11480.0,11560.0,11463.5419921875,49533
2024-11-29,266360.KS,11540.0,11815.0,11420.0,11710.0,11612.2900390625,124784
2024-12-02,266360.KS,11825.0,12095.0,11795.0,11950.0,11850.2880859375,120254
2024-12-03,266360.KS,12025.0,12105.0,11940.0,12030.0,11929.6201171875,54384
2024-12-04,266360.KS,11800.0,12180.0,11795.0,12140.0,12038.7021484375,118238
2024-12-05,266360.KS,12095.0,12095.0,11680.0,11680.0,11582.541015625,84723
2024-12-06,266360.KS,11665.0,11775.0,11440.0,11665.0,11567.666015625,49348
2024-12-09,266360.KS,11445.0,11540.0,11200.0,11230.0,11136.294921875,55211
2024-12-10,266360.KS,11350.0,11555.0,11345.0,11540.0,11443.708984375,46203
2024-12-11,266360.KS,11545.0,11880.0,11540.0,11880.0,11780.8720703125,34524
2024-12-12,266360.KS,11940.0,11945.0,11610.0,11780.0,11681.7060546875,41701
2024-12-13,266360.KS,11775.0,12240.0,11775.0,12115.0,12013.9111328125,92612
2024-12-16,266360.KS,12270.0,12270.0,11995.0,12005.0,11904.8291015625,26930
2024-12-17,266360.KS,12025.0,12060.0,11805.0,11835.0,11736.248046875,29861
2024-12-18,266360.KS,11765.0,11955.0,11730.0,11865.0,11765.9970703125,16122
2024-12-19,266360.KS,11565.0,11720.0,11520.0,11570.0,11473.458984375,15287
2024-12-20,266360.KS,11585.0,11590.0,11360.0,11395.0,11299.9189453125,25038
2024-12-23,266360.KS,11485.0,11485.0,11195.0,11235.0,11141.25390625,35935
2024-12-24,266360.KS,11270.0,11325.0,11165.0,11220.0,11126.3798828125,89907
2024-12-26,266360.KS,11220.0,11220.0,11095.0,11095.0,11002.421875,26023
2024-12-27,266360.KS,11120.0,11125.0,10915.0,11040.0,10947.8818359375,33287
2024-12-30,266360.KS,11005.0,11130.0,10900.0,11000.0,10908.21484375,499204
2025-01-02,266360.KS,11060.0,11115.0,10810.0,10900.0,10809.048828125,61121
2025-01-03,266360.KS,10900.0,11275.0,10900.0,11190.0,11096.62890625,50663
2025-01-06,266360.KS,11210.0,11495.0,11190.0,11460.0,11364.376953125,40293
2025-01-07,266360.KS,11485.0,11610.0,11350.0,11375.0,11280.0859375,46760
2025-01-08,266360.KS,11340.0,11390.0,11225.0,11230.0,11136.294921875,55283
2025-01-09,266360.KS,11300.0,11300.0,11135.0,11165.0,11071.837890625,566237
2025-01-10,266360.KS,11225.0,11260.0,11140.0,11240.0,11146.2119140625,207093
2025-01-13,266360.KS,11165.0,11270.0,11130.0,11190.0,11096.62890625,16218
2025-01-14,266360.KS,11190.0,11355.0,11190.0,11340.0,11245.3779296875,16406
2025-01-15,266360.KS,11380.0,11465.0,11240.0,11340.0,11245.3779296875,25234
2025-01-16,266360.KS,11510.0,11510.0,11280.0,11335.0,11240.4189453125,23002
2025-01-17,266360.KS,11275.0,11400.0,11265.0,11385.0,11290.001953125,23033
2025-01-20,266360.KS,11380.0,11445.0,11250.0,11285.0,11190.8369140625,292695
