date,ticker,open,high,low,close,adj_close,volume
2025-04-16,091160.KS,29500.0,29500.0,28730.0,28730.0,28305.0078125,749852
2025-04-17,091160.KS,28570.0,29280.0,28570.0,29270.0,28837.01953125,573987
2025-04-18,091160.KS,29310.0,29475.0,28915.0,29445.0,29009.4296875,411669
2025-04-21,091160.KS,29540.0,30155.0,29450.0,29670.0,29231.1015625,506738
2025-04-22,091160.KS,29340.0,29550.0,29245.0,29330.0,28896.1328125,332258
2025-04-23,091160.KS,30000.0,30645.0,29880.0,30645.0,30191.677734375,654306
2025-04-24,091160.KS,30895.0,30895.0,30240.0,30255.0,29807.447265625,564325
2025-04-25,091160.KS,30830.0,31100.0,30555.0,30775.0,30319.755859375,538748
2025-04-28,091160.KS,30750.0,30750.0,29935.0,29950.0,29506.958984375,482822
2025-04-29,091160.KS,29645.0,30025.0,29550.0,29680.0,29652.826171875,326089
2025-04-30,091160.KS,29680.0,29690.0,29160.0,29265.0,29238.205078125,382907
2025-05-02,091160.KS,29295.0,29770.0,29175.0,29700.0,29672.806640625,367841
2025-05-07,091160.KS,29970.0,30185.0,29730.0,30070.0,30042.46875,444155
2025-05-08,091160.KS,30445.0,30735.0,30200.0,30330.0,30302.23046875,586030
2025-05-09,091160.KS,30380.0,30500.0,29780.0,29935.0,29907.591796875,506803
2025-05-12,091160.KS,30345.0,31170.0,30255.0,31170.0,31141.4609375,743975
2025-05-13,091160.KS,31880.0,31965.0,31300.0,31485.0,31456.171875,1106619
2025-05-14,091160.KS,32010.0,32280.0,31925.0,32110.0,32080.599609375,743576
2025-05-15,091160.KS,32095.0,32395.0,31335.0,31465.0,31436.19140625,813083
2025-05-16,091160.KS,31660.0,31960.0,31410.0,31880.0,31850.810546875,833435
2025-05-19,091160.KS,31455.0,31455.0,30640.0,30935.0,30906.67578125,706552
2025-05-20,091160.KS,31250.0,31645.0,30880.0,30965.0,30936.6484375,479045
2025-05-21,091160.KS,31175.0,31175.0,30870.0,30935.0,30906.67578125,324320
2025-05-22,091160.KS,30625.0,30755.0,30125.0,30200.0,30172.349609375,872908
2025-05-23,091160.KS,30350.0,30490.0,30005.0,30025.0,29997.509765625,531263
