date,ticker,open,high,low,close,adj_close,volume
2025-04-02,305720.KS,11320.0,11385.0,10850.0,10910.0,10822.0849609375,3624410
2025-04-03,305720.KS,10560.0,10810.0,10500.0,10740.0,10653.4541015625,3357640
2025-04-04,305720.KS,10545.0,11255.0,10545.0,11170.0,11079.9892578125,4381605
2025-04-07,305720.KS,10705.0,10815.0,10470.0,10490.0,10405.46875,2605963
2025-04-08,305720.KS,10730.0,10755.0,10375.0,10430.0,10345.9521484375,1798229
2025-04-09,305720.KS,10270.0,10580.0,10130.0,10200.0,10117.8056640625,2100560
2025-04-10,305720.KS,10815.0,11065.0,10625.0,11005.0,10916.318359375,2408195
2025-04-11,305720.KS,10770.0,10890.0,10625.0,10880.0,10792.326171875,1701011
2025-04-14,305720.KS,10935.0,11235.0,10935.0,10985.0,10896.48046875,2159491
2025-04-15,305720.KS,10985.0,11085.0,10855.0,11015.0,10926.23828125,1503152
2025-04-16,305720.KS,11050.0,11180.0,10690.0,10690.0,10603.857421875,2211692
2025-04-17,305720.KS,10680.0,10835.0,10635.0,10790.0,10703.0517578125,2444656
2025-04-18,305720.KS,10810.0,10810.0,10645.0,10725.0,10638.5751953125,1537058
2025-04-21,305720.KS,10725.0,10820.0,10580.0,10595.0,10509.623046875,1376966
2025-04-22,305720.KS,10595.0,10755.0,10520.0,10520.0,10435.2275390625,2280482
2025-04-23,305720.KS,10730.0,11125.0,10730.0,11090.0,11000.6337890625,2389171
2025-04-24,305720.KS,11145.0,11180.0,10890.0,10955.0,10866.72265625,1956209
2025-04-25,305720.KS,11145.0,11195.0,10955.0,11070.0,10980.794921875,2319896
2025-04-28,305720.KS,11140.0,11310.0,11060.0,11065.0,10975.8349609375,2441694
2025-04-29,305720.KS,11065.0,11125.0,10905.0,11015.0,11005.810546875,1915132
2025-04-30,305720.KS,10965.0,11015.0,10690.0,10715.0,10706.060546875,2165503
2025-05-02,305720.KS,10705.0,10715.0,10500.0,10630.0,10621.1318359375,2133218
2025-05-07,305720.KS,10705.0,10775.0,10480.0,10535.0,10526.2109375,1797615
2025-05-08,305720.KS,10550.0,10690.0,10490.0,10620.0,10611.1396484375,1673752
2025-05-09,305720.KS,10680.0,10685.0,10340.0,10340.0,10331.373046875,3018260
2025-05-12,305720.KS,10400.0,10570.0,10390.0,10570.0,10561.181640625,1650645
2025-05-13,305720.KS,10670.0,10680.0,10295.0,10300.0,10291.4072265625,2281850
2025-05-14,305720.KS,10300.0,10335.0,10065.0,10285.0,10276.4189453125,2769923
2025-05-15,305720.KS,10190.0,10315.0,10115.0,10135.0,10126.544921875,2025954
2025-05-16,305720.KS,10140.0,10155.0,9785.0,9805.0,9796.8193359375,3279772
2025-05-19,305720.KS,9700.0,9950.0,9690.0,9815.0,9806.8115234375,2136434
2025-05-20,305720.KS,9850.0,9895.0,9405.0,9430.0,9422.1328125,3433603
2025-05-21,305720.KS,9430.0,9590.0,9350.0,9385.0,9377.169921875,2498858
2025-05-22,305720.KS,9330.0,9440.0,9095.0,9325.0,9317.220703125,3718340
2025-05-23,305720.KS,9325.0,9380.0,9035.0,9035.0,9027.4619140625,2808488
2025-05-26,305720.KS,9020.0,9400.0,9020.0,9250.0,9242.283203125,3486527
2025-05-27,305720.KS,9200.0,9235.0,9025.0,9060.0,9052.44140625,1721396
2025-05-28,305720.KS,9125.0,9770.0,9115.0,9720.0,9711.890625,4677620
2025-05-29,305720.KS,9745.0,9985.0,9595.0,9880.0,9871.7568359375,3644701
2025-05-30,305720.KS,9800.0,10000.0,9685.0,9830.0,9821.798828125,2437141
2025-06-02,305720.KS,9870.0,9965.0,9645.0,9745.0,9736.8701171875,2334446
2025-06-04,305720.KS,9865.0,10075.0,9840.0,9880.0,9871.7568359375,1983445
2025-06-05,305720.KS,9885.0,10250.0,9840.0,10150.0,10141.5322265625,2594080
2025-06-09,305720.KS,10100.0,10160.0,9880.0,10000.0,9991.6572265625,2130671
2025-06-10,305720.KS,10105.0,10200.0,10020.0,10075.0,10066.5947265625,1617898
2025-06-11,305720.KS,10155.0,10385.0,10115.0,10220.0,10211.4736328125,2519122
2025-06-12,305720.KS,10210.0,10515.0,10165.0,10340.0,10331.373046875,3190895
2025-06-13,305720.KS,10305.0,10305.0,10010.0,10075.0,10066.5947265625,2142833
2025-06-16,305720.KS,9990.0,10075.0,9800.0,9875.0,9866.76171875,1559391
2025-06-17,305720.KS,9915.0,10155.0,9840.0,9910.0,9901.732421875,2372911
2025-06-18,305720.KS,9880.0,10105.0,9860.0,9990.0,9981.6650390625,2875398
2025-06-19,305720.KS,10060.0,10185.0,9910.0,10025.0,10016.63671875,3282854
2025-06-20,305720.KS,10040.0,10495.0,9955.0,10400.0,10391.3232421875,4677686
2025-06-23,305720.KS,10270.0,10280.0,10010.0,10110.0,10101.5654296875,2886336
2025-06-24,305720.KS,10335.0,10625.0,10310.0,10535.0,10526.2109375,4666362
2025-06-25,305720.KS,10590.0,10615.0,10420.0,10585.0,10576.1689453125,2401221
2025-06-26,305720.KS,10640.0,10690.0,10430.0,10560.0,10551.189453125,2802007
2025-06-27,305720.KS,10565.0,10565.0,10165.0,10190.0,10181.4990234375,3368037
2025-06-30,305720.KS,10280.0,10580.0,10280.0,10480.0,10471.2568359375,3676337
2025-07-01,305720.KS,10480.0,10885.0,10420.0,10750.0,10741.03125,4246033
2025-07-02,305720.KS,10650.0,10930.0,10580.0,10920.0,10910.8896484375,3351351
2025-07-03,305720.KS,11040.0,11620.0,11000.0,11475.0,11465.4267578125,7251833
2025-07-04,305720.KS,11340.0,11610.0,11175.0,11445.0,11435.451171875,4603790
2025-07-07,305720.KS,11580.0,11655.0,11190.0,11225.0,11215.634765625,3140361
2025-07-08,305720.KS,11120.0,11385.0,11035.0,11110.0,11100.7314453125,3038279
2025-07-09,305720.KS,11160.0,11355.0,11035.0,11100.0,11090.7392578125,2639902
2025-07-10,305720.KS,11170.0,11315.0,11125.0,11315.0,11305.5595703125,2261532
2025-07-11,305720.KS,11405.0,11715.0,11360.0,11590.0,11580.3310546875,4960212
2025-07-14,305720.KS,11655.0,11655.0,11410.0,11550.0,11540.3642578125,3280351
2025-07-15,305720.KS,11550.0,11620.0,11455.0,11540.0,11530.3720703125,3508685
2025-07-16,305720.KS,11515.0,11520.0,11205.0,11220.0,11210.6396484375,3229825
2025-07-17,305720.KS,11270.0,11420.0,11150.0,11300.0,11290.572265625,2967037
2025-07-18,305720.KS,11460.0,11835.0,11460.0,11710.0,11700.23046875,7374243
