date,ticker,open,high,low,close,adj_close,volume
2025-09-29,0001P0.KS,9735.0,9800.0,9735.0,9785.0,9777.681640625,7680
2025-09-30,0001P0.KS,9785.0,9790.0,9700.0,9750.0,9742.7080078125,11338
2025-10-01,0001P0.KS,9800.0,9825.0,9710.0,9760.0,9752.7001953125,10497
2025-10-02,0001P0.KS,9850.0,9880.0,9720.0,9810.0,9802.6630859375,4606
2025-10-10,0001P0.KS,9810.0,9835.0,9715.0,9835.0,9827.64453125,8698
2025-10-13,0001P0.KS,9705.0,9800.0,9650.0,9760.0,9752.7001953125,4547
2025-10-14,0001P0.KS,9795.0,9840.0,9590.0,9655.0,9647.779296875,8004
2025-10-15,0001P0.KS,9740.0,9940.0,9740.0,9895.0,9887.599609375,11959
2025-10-16,0001P0.KS,9940.0,9980.0,9820.0,9885.0,9877.6064453125,4717
2025-10-17,0001P0.KS,9815.0,9935.0,9770.0,9790.0,9782.677734375,4888
2025-10-20,0001P0.KS,9860.0,10010.0,9860.0,10010.0,10002.513671875,5239
2025-10-21,0001P0.KS,10035.0,10095.0,9855.0,9980.0,9972.5361328125,4614
2025-10-22,0001P0.KS,9980.0,10150.0,9925.0,10005.0,9997.5166015625,8692
2025-10-23,0001P0.KS,10005.0,10040.0,9885.0,9885.0,9877.6064453125,30324
2025-10-24,0001P0.KS,10000.0,10000.0,9910.0,9970.0,9962.54296875,3434
2025-10-27,0001P0.KS,10100.0,10465.0,10100.0,10465.0,10457.1728515625,37292
2025-10-28,0001P0.KS,10540.0,10550.0,10370.0,10490.0,10482.154296875,18255
2025-10-29,0001P0.KS,10550.0,10550.0,10350.0,10380.0,10372.236328125,8636
2025-10-30,0001P0.KS,10500.0,10505.0,10260.0,10285.0,10277.3076171875,17071
2025-10-31,0001P0.KS,10375.0,10520.0,10375.0,10520.0,10512.1318359375,5115
2025-11-03,0001P0.KS,10560.0,10680.0,10470.0,10680.0,10672.0126953125,6876
2025-11-04,0001P0.KS,10630.0,11000.0,10540.0,10980.0,10971.7880859375,27623
2025-11-05,0001P0.KS,10925.0,10925.0,10490.0,10720.0,10711.982421875,6995
2025-11-06,0001P0.KS,10800.0,10870.0,10670.0,10795.0,10786.92578125,3598
2025-11-07,0001P0.KS,10690.0,10710.0,10460.0,10585.0,10577.0830078125,3703
2025-11-10,0001P0.KS,10540.0,10610.0,10505.0,10610.0,10602.064453125,5778
2025-11-11,0001P0.KS,10640.0,10735.0,10475.0,10475.0,10467.166015625,6579
2025-11-12,0001P0.KS,10680.0,11120.0,10680.0,11075.0,11066.716796875,25728
2025-11-14,0001P0.KS,11380.0,11755.0,11345.0,11670.0,11661.271484375,12688
2025-11-17,0001P0.KS,11705.0,11830.0,11585.0,11705.0,11696.24609375,11879
2025-11-18,0001P0.KS,11705.0,11735.0,11435.0,11455.0,11446.4326171875,6327
