date,ticker,open,high,low,close,adj_close,volume
2024-08-28,466920.KS,12460.0,12715.0,12390.0,12410.0,12372.3515625,1595923
2024-08-29,466920.KS,12350.0,12495.0,12260.0,12300.0,12262.685546875,2964017
2024-08-30,466920.KS,12445.0,12710.0,12355.0,12710.0,12671.44140625,2175657
2024-09-02,466920.KS,12775.0,12775.0,12305.0,12380.0,12342.4423828125,1916759
2024-09-03,466920.KS,12405.0,12475.0,12255.0,12400.0,12362.3818359375,1757805
2024-09-04,466920.KS,11950.0,12200.0,11885.0,12035.0,11998.48828125,1712107
2024-09-05,466920.KS,12120.0,12225.0,11500.0,11655.0,11619.6416015625,2362444
2024-09-06,466920.KS,11655.0,11680.0,11310.0,11505.0,11470.0966796875,1369659
2024-09-09,466920.KS,11175.0,11590.0,11155.0,11590.0,11554.8388671875,933278
2024-09-10,466920.KS,11660.0,11800.0,11550.0,11640.0,11604.6875,1254013
2024-09-11,466920.KS,11820.0,11860.0,11460.0,11600.0,11564.80859375,1352018
2024-09-12,466920.KS,11700.0,11720.0,11475.0,11670.0,11634.595703125,1227862
2024-09-13,466920.KS,11715.0,12195.0,11715.0,12160.0,12123.1103515625,2056836
2024-09-19,466920.KS,12355.0,12485.0,12260.0,12445.0,12407.24609375,1628314
2024-09-20,466920.KS,12620.0,12870.0,12545.0,12735.0,12696.365234375,1952080
2024-09-23,466920.KS,12835.0,12895.0,12680.0,12745.0,12706.3349609375,952654
2024-09-24,466920.KS,12760.0,12830.0,12635.0,12830.0,12791.0771484375,1691688
2024-09-25,466920.KS,12950.0,13150.0,12720.0,12725.0,12686.3955078125,1331604
2024-09-26,466920.KS,12725.0,12900.0,12650.0,12765.0,12726.2744140625,947659
2024-09-27,466920.KS,12745.0,12790.0,12040.0,12110.0,12073.26171875,2503187
2024-09-30,466920.KS,12110.0,12235.0,11975.0,12080.0,12043.3525390625,1316478
2024-10-02,466920.KS,11925.0,12195.0,11845.0,12050.0,12013.443359375,1232480
2024-10-04,466920.KS,12035.0,12215.0,12025.0,12205.0,12167.97265625,918160
2024-10-07,466920.KS,12205.0,12205.0,11705.0,12070.0,12033.3828125,1863668
2024-10-08,466920.KS,12040.0,12220.0,12010.0,12075.0,12038.3681640625,838027
2024-10-10,466920.KS,12150.0,12515.0,12125.0,12415.0,12377.3369140625,1346033
2024-10-11,466920.KS,12480.0,12510.0,12065.0,12095.0,12058.306640625,1039723
2024-10-14,466920.KS,12095.0,12195.0,12065.0,12180.0,12143.048828125,521090
2024-10-15,466920.KS,12255.0,12685.0,12250.0,12535.0,12496.9716796875,1603741
2024-10-16,466920.KS,12435.0,12635.0,12350.0,12500.0,12462.0791015625,991189
2024-10-17,466920.KS,12555.0,12830.0,12325.0,12800.0,12761.1689453125,1153079
2024-10-18,466920.KS,12800.0,12830.0,12530.0,12580.0,12541.8359375,686184
2024-10-21,466920.KS,12610.0,12645.0,12415.0,12600.0,12561.775390625,557783
2024-10-22,466920.KS,12570.0,12765.0,12405.0,12575.0,12536.8505859375,752781
